id_venda,id_cliente,nome_cliente,cidade,estado,produto,categoria,preco,quantidade,data_venda
1,35,Matheus Ribeiro,Rio de Janeiro,RJ,Carregador Turbo,Acessórios,494,3,2023-01-06
2,179,Maria Luiza Barbosa,Salvador,BA,Headset Gamer,Periféricos,107,3,2023-07-23
3,193,Lorenzo Rezende,Recife,PE,Asus VivoBook,Notebooks,7160,1,2023-09-30
4,262,Sr. Leandro Cardoso,Porto Alegre,RS,Xiaomi Redmi Note 10,Celulares,5549,1,2023-11-14
5,215,Alana Castro,São Paulo,SP,Samsung Galaxy S21,Celulares,5441,2,2023-03-17
6,219,Emanuel Souza,Rio de Janeiro,RJ,Monitor Full HD,Periféricos,271,3,2023-01-27
7,250,Pedro Lucas Lopes,Porto Alegre,RS,MacBook Air,Notebooks,6327,1,2023-04-20
8,215,Breno da Cunha,Curitiba,PR,Headset Gamer,Periféricos,630,2,2023-12-29
9,266,Luiz Miguel Dias,Curitiba,PR,Asus VivoBook,Notebooks,7071,2,2023-07-18
10,256,Luiz Gustavo Cavalcanti,Rio de Janeiro,RJ,Motorola Edge,Celulares,2468,1,2023-11-22
11,97,Dra. Letícia Cardoso,Rio de Janeiro,RJ,Fone Bluetooth,Acessórios,287,1,2023-11-21
12,152,Camila da Paz,São Paulo,SP,Motorola Edge,Celulares,2781,1,2023-05-17
13,298,Stella Fernandes,Brasília,DF,Asus VivoBook,Notebooks,6524,1,2023-02-04
14,24,Isabelly Azevedo,Curitiba,PR,Headset Gamer,Periféricos,1118,3,2023-03-25
15,84,Danilo Fernandes,Rio de Janeiro,RJ,Dell Inspiron,Notebooks,3073,2,2023-09-05
16,125,Luiza Viana,Manaus,AM,Carregador Turbo,Acessórios,421,1,2023-06-21
17,197,Isaac Alves,São Paulo,SP,Xiaomi Redmi Note 10,Celulares,2664,3,2023-05-02
18,206,Lucas Moreira,Fortaleza,CE,Motorola Edge,Celulares,3579,1,2023-12-10
19,121,Antônio da Rocha,Recife,PE,Dell Inspiron,Notebooks,8199,2,2023-01-27
20,80,Noah Azevedo,Belo Horizonte,MG,Samsung Galaxy S21,Celulares,4643,3,2023-10-14
21,17,Alexia da Rocha,Belo Horizonte,MG,Xiaomi Redmi Note 10,Celulares,4961,3,2023-07-12
22,177,Alexia Costela,Fortaleza,CE,Headset Gamer,Periféricos,970,2,2023-08-15
23,55,Isabella Moura,Rio de Janeiro,RJ,Mouse Gamer,Periféricos,701,2,2023-04-15
24,103,Diego Azevedo,Brasília,DF,Fone Bluetooth,Acessórios,270,1,2023-07-14
25,217,Carolina Costa,Recife,PE,Xiaomi Redmi Note 10,Celulares,4172,2,2023-01-20
26,139,Dra. Luana Moreira,Brasília,DF,Power Bank,Acessórios,226,2,2023-04-22
27,288,Lívia Pereira,Fortaleza,CE,Fone Bluetooth,Acessórios,286,1,2023-05-16
28,250,Daniela Correia,Brasília,DF,Dell Inspiron,Notebooks,5784,1,2023-02-08
29,22,Sra. Laura Martins,Recife,PE,Asus VivoBook,Notebooks,8027,2,2023-09-19
30,232,Davi Lucca Jesus,Brasília,DF,Fone Bluetooth,Acessórios,336,3,2023-10-28
31,99,Sr. Leandro da Luz,Salvador,BA,Teclado Mecânico,Periféricos,902,1,2023-01-18
32,29,Pedro Lucas Mendes,Belo Horizonte,MG,Samsung Galaxy S21,Celulares,2794,2,2023-05-07
33,179,Ana Lívia Monteiro,Recife,PE,Carregador Turbo,Acessórios,262,1,2023-08-28
34,26,João Lima,Rio de Janeiro,RJ,Xiaomi Redmi Note 10,Celulares,5289,1,2023-04-04
35,85,Maria Clara Fernandes,Salvador,BA,Carregador Turbo,Acessórios,410,3,2023-05-17
36,114,Diego Mendes,Rio de Janeiro,RJ,Monitor Full HD,Periféricos,1182,3,2023-12-19
37,55,Gabriela Moreira,Recife,PE,Xiaomi Redmi Note 10,Celulares,2344,3,2023-08-11
38,79,Samuel Jesus,São Paulo,SP,Samsung Galaxy S21,Celulares,3568,3,2023-11-14
39,190,Kaique da Conceição,Porto Alegre,RS,Cabo USB-C,Acessórios,204,3,2023-06-28
40,238,Lara Moraes,Brasília,DF,Teclado Mecânico,Periféricos,395,1,2023-12-18
41,266,Eduarda Costa,Brasília,DF,Mouse Gamer,Periféricos,495,3,2023-08-30
42,208,Sabrina Gonçalves,Recife,PE,Motorola Edge,Celulares,5925,2,2023-12-18
43,145,Rebeca Cavalcanti,Fortaleza,CE,Lenovo ThinkPad,Notebooks,2586,3,2023-05-24
44,181,Sabrina Barbosa,Porto Alegre,RS,Motorola Edge,Celulares,2226,3,2023-04-22
45,73,Maria Fernanda Silva,Brasília,DF,Motorola Edge,Celulares,1710,2,2023-11-18
46,117,Theo Pinto,Salvador,BA,Headset Gamer,Periféricos,131,3,2023-07-10
47,198,Agatha Nogueira,Salvador,BA,Mouse Gamer,Periféricos,812,1,2023-02-05
48,256,Diego Azevedo,Belo Horizonte,MG,Samsung Galaxy S21,Celulares,2391,1,2023-10-10
49,266,Henrique Santos,Salvador,BA,Samsung Galaxy S21,Celulares,4661,2,2023-10-11
50,12,Cauê Silva,Belo Horizonte,MG,MacBook Air,Notebooks,7134,3,2023-02-18
51,205,Clarice Moreira,Manaus,AM,MacBook Air,Notebooks,4182,2,2023-11-01
52,275,Sofia Pereira,Fortaleza,CE,Dell Inspiron,Notebooks,4392,1,2023-02-26
53,7,Sra. Maria Alice Porto,Porto Alegre,RS,Headset Gamer,Periféricos,745,2,2023-08-01
54,154,Srta. Juliana da Cunha,Recife,PE,Teclado Mecânico,Periféricos,601,3,2023-01-05
55,72,João Vitor Lima,Porto Alegre,RS,Carregador Turbo,Acessórios,320,3,2023-12-25
56,1,Alice Moura,Fortaleza,CE,MacBook Air,Notebooks,3402,1,2023-04-13
57,253,Maria Sophia da Cruz,Recife,PE,Mouse Gamer,Periféricos,283,1,2023-09-23
58,106,Vinicius Caldeira,Belo Horizonte,MG,Dell Inspiron,Notebooks,5303,2,2023-04-27
59,223,Otávio Vieira,São Paulo,SP,Power Bank,Acessórios,235,1,2023-02-06
60,228,Srta. Sabrina Lopes,Belo Horizonte,MG,MacBook Air,Notebooks,7381,2,2023-12-30
61,122,Ana Júlia Castro,Porto Alegre,RS,Samsung Galaxy S21,Celulares,3665,1,2023-07-26
62,78,Ana Luiza da Rocha,Belo Horizonte,MG,Asus VivoBook,Notebooks,4267,3,2023-12-30
63,125,Sarah Pinto,Fortaleza,CE,Xiaomi Redmi Note 10,Celulares,1988,1,2023-04-27
64,29,Rodrigo Teixeira,Fortaleza,CE,Fone Bluetooth,Acessórios,83,1,2023-04-29
65,97,Noah Viana,São Paulo,SP,Carregador Turbo,Acessórios,381,1,2023-01-24
66,84,Dra. Carolina da Mata,São Paulo,SP,Carregador Turbo,Acessórios,96,3,2023-01-21
67,254,Sr. Davi Luiz Lopes,Fortaleza,CE,Power Bank,Acessórios,404,1,2023-10-25
68,37,Milena Moreira,Belo Horizonte,MG,Dell Inspiron,Notebooks,8013,3,2023-08-14
69,70,Sophia Silva,Salvador,BA,Xiaomi Redmi Note 10,Celulares,2208,1,2023-02-06
70,168,Isis Costela,Manaus,AM,Power Bank,Acessórios,222,3,2023-02-04
71,44,Bruno Teixeira,Porto Alegre,RS,Power Bank,Acessórios,53,1,2023-03-26
72,31,Maria Luiza Oliveira,Belo Horizonte,MG,Power Bank,Acessórios,444,3,2023-02-18
73,96,Anthony Dias,Porto Alegre,RS,Mouse Gamer,Periféricos,337,3,2023-06-12
74,116,Bruno Nunes,São Paulo,SP,Fone Bluetooth,Acessórios,301,2,2023-04-04
75,164,Fernando Pires,Manaus,AM,MacBook Air,Notebooks,4574,3,2023-12-24
76,16,Gustavo Correia,São Paulo,SP,Xiaomi Redmi Note 10,Celulares,4686,2,2023-03-02
77,279,Isaac Nunes,Belo Horizonte,MG,Headset Gamer,Periféricos,845,2,2023-04-02
78,21,Lorena das Neves,Porto Alegre,RS,Lenovo ThinkPad,Notebooks,4842,3,2023-11-12
79,270,Luiz Miguel Costela,Belo Horizonte,MG,Lenovo ThinkPad,Notebooks,8321,2,2023-07-10
80,3,Kaique Silva,Rio de Janeiro,RJ,iPhone 13,Celulares,4915,2,2023-02-21
81,299,Kevin Barbosa,Belo Horizonte,MG,Mouse Gamer,Periféricos,225,3,2023-05-11
82,50,Mariana Porto,Belo Horizonte,MG,Cabo USB-C,Acessórios,394,1,2023-09-24
83,205,Dr. Lucas da Luz,Belo Horizonte,MG,Samsung Galaxy S21,Celulares,5872,1,2023-02-20
84,297,Alice Pereira,Recife,PE,Headset Gamer,Periféricos,886,3,2023-09-13
85,157,Clara Rodrigues,Fortaleza,CE,Monitor Full HD,Periféricos,471,3,2023-08-05
86,182,Luigi Gonçalves,Brasília,DF,Motorola Edge,Celulares,2865,2,2023-10-13
87,109,Marcelo Oliveira,Porto Alegre,RS,Monitor Full HD,Periféricos,762,1,2023-01-08
88,265,Emanuella Moura,São Paulo,SP,MacBook Air,Notebooks,7030,3,2023-10-20
89,240,Maitê Rocha,Porto Alegre,RS,Headset Gamer,Periféricos,332,3,2023-08-10
90,279,Kevin Lima,Rio de Janeiro,RJ,Cabo USB-C,Acessórios,189,2,2023-09-20
91,263,Daniel Barbosa,Manaus,AM,Fone Bluetooth,Acessórios,367,3,2023-08-19
92,266,Sr. Bruno Correia,Manaus,AM,Cabo USB-C,Acessórios,141,2,2023-07-22
93,213,Heitor da Paz,Brasília,DF,Headset Gamer,Periféricos,814,1,2023-03-17
94,139,Emanuelly Gomes,Porto Alegre,RS,Fone Bluetooth,Acessórios,63,2,2023-02-22
95,16,Dr. Kevin da Cruz,Porto Alegre,RS,Headset Gamer,Periféricos,277,2,2023-10-19
96,110,Maria Eduarda Souza,Recife,PE,Carregador Turbo,Acessórios,64,2,2023-03-31
97,236,Rafaela Carvalho,Recife,PE,Cabo USB-C,Acessórios,431,2,2023-08-15
98,220,Rafaela Teixeira,Rio de Janeiro,RJ,Teclado Mecânico,Periféricos,501,2,2023-05-28
99,169,Vicente Teixeira,Brasília,DF,iPhone 13,Celulares,5794,3,2023-01-07
100,175,Marcos Vinicius da Mata,São Paulo,SP,Dell Inspiron,Notebooks,8710,3,2023-09-26
101,258,Agatha Costa,São Paulo,SP,MacBook Air,Notebooks,5066,2,2023-02-24
102,7,Bernardo Cunha,Belo Horizonte,MG,MacBook Air,Notebooks,3887,3,2023-10-17
103,11,Luiz Henrique Gomes,Rio de Janeiro,RJ,iPhone 13,Celulares,2969,1,2023-03-07
104,202,Sr. Davi da Conceição,Fortaleza,CE,Headset Gamer,Periféricos,921,3,2023-02-24
105,210,Beatriz Nascimento,Salvador,BA,Mouse Gamer,Periféricos,446,2,2023-12-03
106,273,Sophia Aragão,Rio de Janeiro,RJ,Teclado Mecânico,Periféricos,147,3,2023-12-19
107,45,Diego Castro,Curitiba,PR,Motorola Edge,Celulares,2242,1,2023-04-06
108,267,Ian Cardoso,São Paulo,SP,Fone Bluetooth,Acessórios,187,1,2023-07-16
109,177,Júlia da Rocha,São Paulo,SP,Asus VivoBook,Notebooks,2843,3,2023-03-26
110,130,Ana Luiza Porto,Fortaleza,CE,Headset Gamer,Periféricos,148,1,2023-10-01
111,80,Maitê Costela,São Paulo,SP,Mouse Gamer,Periféricos,1033,3,2023-04-10
112,176,Dr. Antônio Jesus,Recife,PE,Teclado Mecânico,Periféricos,346,2,2023-01-26
113,67,Lívia da Luz,Recife,PE,Xiaomi Redmi Note 10,Celulares,1307,2,2023-06-09
114,104,Sra. Ana Clara Gonçalves,Brasília,DF,Teclado Mecânico,Periféricos,647,2,2023-01-20
115,62,Dra. Lívia Rezende,Fortaleza,CE,MacBook Air,Notebooks,3330,3,2023-01-31
116,33,Sofia Rodrigues,Recife,PE,Headset Gamer,Periféricos,293,2,2023-08-11
117,15,João Miguel Silveira,Curitiba,PR,Lenovo ThinkPad,Notebooks,3033,2,2023-04-05
118,170,Sr. Pedro Henrique Rezende,Rio de Janeiro,RJ,iPhone 13,Celulares,4807,2,2023-09-15
119,38,Gustavo Novaes,Brasília,DF,Samsung Galaxy S21,Celulares,4807,2,2023-07-16
120,72,João Vitor Fernandes,Brasília,DF,Mouse Gamer,Periféricos,293,2,2023-07-10
121,63,Lorena Peixoto,Recife,PE,iPhone 13,Celulares,4683,2,2023-12-01
122,288,Kamilly Almeida,Fortaleza,CE,Lenovo ThinkPad,Notebooks,6357,3,2023-01-30
123,293,Eduarda da Rosa,São Paulo,SP,MacBook Air,Notebooks,5586,1,2023-09-13
124,272,Laura Ramos,Rio de Janeiro,RJ,Xiaomi Redmi Note 10,Celulares,2476,2,2023-05-28
125,36,Thales Silva,Recife,PE,iPhone 13,Celulares,2592,2,2023-04-10
126,44,Dra. Bruna Rezende,Manaus,AM,Carregador Turbo,Acessórios,442,3,2023-05-28
127,195,Isabella da Cunha,Curitiba,PR,iPhone 13,Celulares,5461,3,2023-04-02
128,140,Sra. Mariana Pereira,Salvador,BA,Lenovo ThinkPad,Notebooks,6079,3,2023-07-21
129,65,Bryan Santos,Brasília,DF,Samsung Galaxy S21,Celulares,4384,1,2023-07-30
130,249,João Lucas da Rocha,Belo Horizonte,MG,Dell Inspiron,Notebooks,3870,2,2023-10-13
131,81,Davi Luiz da Rocha,Brasília,DF,Motorola Edge,Celulares,5603,3,2023-11-17
132,250,Maria Clara Souza,Brasília,DF,Carregador Turbo,Acessórios,111,1,2023-02-11
133,298,Dr. Lucas Gabriel Almeida,São Paulo,SP,MacBook Air,Notebooks,8854,2,2023-09-25
134,292,Dra. Kamilly Aragão,Fortaleza,CE,Dell Inspiron,Notebooks,5318,3,2023-10-22
135,141,Alexandre Duarte,Fortaleza,CE,Mouse Gamer,Periféricos,830,3,2023-01-31
136,17,Emanuelly Rezende,Porto Alegre,RS,Xiaomi Redmi Note 10,Celulares,2350,3,2023-09-15
137,60,Maria Alice Nascimento,Fortaleza,CE,Motorola Edge,Celulares,2985,2,2023-05-19
138,59,Sr. Marcos Vinicius Pereira,Salvador,BA,Headset Gamer,Periféricos,1187,1,2023-08-30
139,269,João Guilherme Mendes,Curitiba,PR,Dell Inspiron,Notebooks,8362,2,2023-05-09
140,91,Joana da Paz,Curitiba,PR,Dell Inspiron,Notebooks,6193,3,2023-08-01
141,132,Eloah Castro,São Paulo,SP,Power Bank,Acessórios,212,3,2023-11-29
142,26,Gustavo Henrique Costa,São Paulo,SP,Carregador Turbo,Acessórios,253,2,2023-07-23
143,225,Ana Carolina Campos,Belo Horizonte,MG,Fone Bluetooth,Acessórios,73,1,2023-09-28
144,15,Dr. Nicolas Monteiro,Curitiba,PR,Teclado Mecânico,Periféricos,830,2,2023-02-20
145,78,Enrico Barbosa,Recife,PE,Fone Bluetooth,Acessórios,120,3,2023-03-01
146,11,Maria Cecília da Luz,Fortaleza,CE,Headset Gamer,Periféricos,746,2,2023-06-02
147,204,Enrico Lima,Curitiba,PR,Fone Bluetooth,Acessórios,91,3,2023-07-08
148,84,Lorenzo Silva,Porto Alegre,RS,Headset Gamer,Periféricos,459,1,2023-10-10
149,286,Ana Vitória da Cruz,Manaus,AM,Fone Bluetooth,Acessórios,404,3,2023-04-18
150,57,Srta. Ana Carolina Costela,Curitiba,PR,Power Bank,Acessórios,111,2,2023-02-17
151,120,Dra. Maysa Dias,Recife,PE,Lenovo ThinkPad,Notebooks,7236,2,2023-05-09
152,115,Larissa Duarte,Curitiba,PR,iPhone 13,Celulares,5157,3,2023-02-07
153,110,Emanuelly Cardoso,Fortaleza,CE,Fone Bluetooth,Acessórios,65,2,2023-10-12
154,44,Diogo Silva,Brasília,DF,Fone Bluetooth,Acessórios,479,3,2023-01-07
155,210,Erick Sales,Belo Horizonte,MG,Carregador Turbo,Acessórios,187,3,2023-12-02
156,279,Maria Eduarda Ribeiro,Recife,PE,Samsung Galaxy S21,Celulares,5683,2,2023-06-10
157,69,Diogo Souza,Brasília,DF,Fone Bluetooth,Acessórios,225,1,2023-02-08
158,199,Sra. Ana Sophia da Rocha,Rio de Janeiro,RJ,Xiaomi Redmi Note 10,Celulares,1264,2,2023-03-16
159,269,João Lucas Dias,Curitiba,PR,Headset Gamer,Periféricos,970,2,2023-10-31
160,212,Ana Vitória Cunha,Salvador,BA,Monitor Full HD,Periféricos,1139,1,2023-08-31
161,69,Bruna Costela,Manaus,AM,iPhone 13,Celulares,2490,3,2023-09-05
162,18,Dr. Joaquim Sales,Porto Alegre,RS,Power Bank,Acessórios,77,3,2023-04-10
163,136,Luiz Gustavo Novaes,Salvador,BA,Mouse Gamer,Periféricos,539,1,2023-12-04
164,40,Francisco das Neves,Manaus,AM,Dell Inspiron,Notebooks,4153,1,2023-05-23
165,244,Carlos Eduardo da Cunha,Salvador,BA,Headset Gamer,Periféricos,196,1,2023-10-13
166,270,Camila Jesus,Porto Alegre,RS,Dell Inspiron,Notebooks,8797,1,2023-01-08
167,239,Breno da Costa,Fortaleza,CE,Power Bank,Acessórios,127,1,2023-04-12
168,144,Dra. Evelyn Rezende,Fortaleza,CE,Samsung Galaxy S21,Celulares,4131,1,2023-07-29
169,39,Dr. Bryan Oliveira,Brasília,DF,Dell Inspiron,Notebooks,4554,1,2023-10-01
170,53,Eloah Teixeira,Porto Alegre,RS,Dell Inspiron,Notebooks,4702,1,2023-11-02
171,138,Henrique Oliveira,Rio de Janeiro,RJ,Fone Bluetooth,Acessórios,454,3,2023-08-14
172,74,Paulo Pereira,Porto Alegre,RS,Dell Inspiron,Notebooks,3676,2,2023-03-03
173,166,Nathan Rodrigues,Fortaleza,CE,Fone Bluetooth,Acessórios,218,1,2023-10-23
174,138,Igor Cardoso,Salvador,BA,Headset Gamer,Periféricos,812,1,2023-06-22
175,180,Ana Beatriz Moreira,Fortaleza,CE,Samsung Galaxy S21,Celulares,3672,2,2023-05-01
176,194,Emanuella Silveira,Fortaleza,CE,iPhone 13,Celulares,4153,2,2023-09-02
177,155,Brenda Melo,Recife,PE,Lenovo ThinkPad,Notebooks,3949,2,2023-05-25
178,92,Luiz Miguel Novaes,Curitiba,PR,Mouse Gamer,Periféricos,293,2,2023-12-05
179,4,Danilo Martins,Porto Alegre,RS,Lenovo ThinkPad,Notebooks,3503,3,2023-07-17
180,269,João Gabriel Farias,Belo Horizonte,MG,Samsung Galaxy S21,Celulares,4088,2,2023-03-19
181,171,Raquel Rezende,Porto Alegre,RS,Teclado Mecânico,Periféricos,177,3,2023-10-07
182,206,Vitória Ferreira,Salvador,BA,Samsung Galaxy S21,Celulares,2974,2,2023-02-14
183,272,Luiz Felipe Peixoto,Fortaleza,CE,iPhone 13,Celulares,2697,2,2023-09-23
184,276,Nicole Mendes,São Paulo,SP,Dell Inspiron,Notebooks,8544,2,2023-06-07
185,140,Isaac Melo,Curitiba,PR,Samsung Galaxy S21,Celulares,4900,3,2023-06-13
186,280,Srta. Isis Oliveira,Recife,PE,Teclado Mecânico,Periféricos,1184,3,2023-10-31
187,38,Pietro Gomes,Rio de Janeiro,RJ,Power Bank,Acessórios,249,3,2023-04-27
188,277,João Lucas da Rosa,Rio de Janeiro,RJ,Fone Bluetooth,Acessórios,485,2,2023-04-12
189,34,Rafael Gonçalves,Recife,PE,MacBook Air,Notebooks,4137,2,2023-03-08
190,217,Dr. Pietro da Rosa,Fortaleza,CE,Samsung Galaxy S21,Celulares,2077,2,2023-10-19
191,145,Sra. Juliana Ferreira,São Paulo,SP,Cabo USB-C,Acessórios,240,3,2023-08-21
192,15,João Lucas Martins,Salvador,BA,Dell Inspiron,Notebooks,4780,2,2023-10-28
193,74,Cauê Nunes,Brasília,DF,MacBook Air,Notebooks,4591,1,2023-10-10
194,238,Pietra Azevedo,Brasília,DF,Power Bank,Acessórios,395,1,2023-03-24
195,122,Sofia Pires,São Paulo,SP,Power Bank,Acessórios,104,2,2023-10-23
196,66,Clara da Conceição,São Paulo,SP,Headset Gamer,Periféricos,199,2,2023-09-09
197,145,Sr. Diego Fernandes,São Paulo,SP,Power Bank,Acessórios,425,1,2023-10-23
198,158,Joana Araújo,Salvador,BA,Motorola Edge,Celulares,1786,2,2023-07-22
199,79,Sra. Maria Julia Freitas,Fortaleza,CE,Cabo USB-C,Acessórios,476,2,2023-01-27
200,29,Matheus Monteiro,São Paulo,SP,Motorola Edge,Celulares,4350,3,2023-07-20
201,178,Raquel Viana,Belo Horizonte,MG,Dell Inspiron,Notebooks,5249,1,2023-12-14
202,245,Davi Luiz Campos,Curitiba,PR,Motorola Edge,Celulares,4246,1,2023-03-06
203,82,Rafael Viana,Curitiba,PR,Dell Inspiron,Notebooks,2650,1,2023-01-07
204,47,Vitor Gabriel Vieira,Rio de Janeiro,RJ,Mouse Gamer,Periféricos,1135,3,2023-05-01
205,15,Maysa Rodrigues,Brasília,DF,Headset Gamer,Periféricos,471,3,2023-12-02
206,2,Dr. Pedro Miguel Gonçalves,Recife,PE,Motorola Edge,Celulares,5270,2,2023-05-10
207,143,Luiz Felipe Azevedo,Brasília,DF,Lenovo ThinkPad,Notebooks,2858,1,2023-09-29
208,16,Luiz Otávio Duarte,Recife,PE,Teclado Mecânico,Periféricos,437,3,2023-07-25
209,159,Dra. Natália da Rosa,Curitiba,PR,Asus VivoBook,Notebooks,2697,2,2023-10-02
210,1,Pedro Mendes,Recife,PE,Cabo USB-C,Acessórios,238,1,2023-01-04
211,19,Sra. Maria Alice da Conceição,Porto Alegre,RS,Xiaomi Redmi Note 10,Celulares,3813,3,2023-06-28
212,63,Carolina Almeida,Salvador,BA,Xiaomi Redmi Note 10,Celulares,2067,2,2023-09-24
213,22,Pedro Miguel Cardoso,Porto Alegre,RS,Cabo USB-C,Acessórios,351,2,2023-02-13
214,108,Thales da Cruz,Belo Horizonte,MG,Teclado Mecânico,Periféricos,431,2,2023-08-02
215,253,Ana Clara Moraes,Rio de Janeiro,RJ,Monitor Full HD,Periféricos,603,2,2023-01-12
216,138,Erick Moura,Porto Alegre,RS,Monitor Full HD,Periféricos,1057,3,2023-06-20
217,219,Francisco da Cunha,Fortaleza,CE,iPhone 13,Celulares,3673,3,2023-07-19
218,62,Lucas Costela,Fortaleza,CE,Motorola Edge,Celulares,1805,3,2023-06-09
219,148,Sr. Calebe Costela,Rio de Janeiro,RJ,Monitor Full HD,Periféricos,712,3,2023-01-20
220,229,Clara Novaes,Recife,PE,Cabo USB-C,Acessórios,157,1,2023-07-04
221,223,Maria Clara Nogueira,Manaus,AM,Mouse Gamer,Periféricos,502,2,2023-06-16
222,294,Alícia Fernandes,Recife,PE,Carregador Turbo,Acessórios,414,2,2023-04-07
223,191,Luna Jesus,Curitiba,PR,MacBook Air,Notebooks,3016,2,2023-12-27
224,262,Juan Azevedo,Recife,PE,Teclado Mecânico,Periféricos,1074,3,2023-11-13
225,118,Alexandre Freitas,Rio de Janeiro,RJ,Mouse Gamer,Periféricos,932,1,2023-01-29
226,257,Sr. Enrico Cavalcanti,Manaus,AM,Motorola Edge,Celulares,5474,1,2023-01-09
227,284,Alícia Sales,Rio de Janeiro,RJ,Carregador Turbo,Acessórios,395,3,2023-08-02
228,231,Luiz Miguel Lima,Salvador,BA,Motorola Edge,Celulares,1620,1,2023-04-23
229,45,Diogo das Neves,Salvador,BA,MacBook Air,Notebooks,6021,2,2023-11-29
230,168,Vinicius Almeida,Porto Alegre,RS,Carregador Turbo,Acessórios,499,3,2023-04-17
231,245,Theo Vieira,Curitiba,PR,Motorola Edge,Celulares,5158,1,2023-07-10
232,65,Pietro Cardoso,Fortaleza,CE,Fone Bluetooth,Acessórios,139,1,2023-06-07
233,270,Laura da Mata,Belo Horizonte,MG,Motorola Edge,Celulares,5977,1,2023-01-09
234,148,Natália Moraes,Manaus,AM,Fone Bluetooth,Acessórios,399,3,2023-06-15
235,280,Vitor Barbosa,Salvador,BA,Fone Bluetooth,Acessórios,156,2,2023-03-25
236,180,Ana Sophia Campos,Manaus,AM,Cabo USB-C,Acessórios,411,2,2023-12-14
237,242,Vinicius Rezende,Porto Alegre,RS,Lenovo ThinkPad,Notebooks,6590,1,2023-04-06
238,264,Maria Luiza Pereira,Brasília,DF,Monitor Full HD,Periféricos,1123,2,2023-08-15
239,150,Sra. Ana Júlia Souza,Brasília,DF,Headset Gamer,Periféricos,1038,2,2023-07-07
240,165,Sophie Barros,Brasília,DF,Motorola Edge,Celulares,4687,3,2023-06-02
241,31,Diego da Luz,Porto Alegre,RS,Power Bank,Acessórios,332,1,2023-05-04
242,163,Lorena Lima,Salvador,BA,Monitor Full HD,Periféricos,484,3,2023-11-14
243,187,Gustavo Pereira,Belo Horizonte,MG,Fone Bluetooth,Acessórios,387,3,2023-07-03
244,296,Raquel Silveira,Porto Alegre,RS,Lenovo ThinkPad,Notebooks,6613,3,2023-11-07
245,11,Lorena Lima,Curitiba,PR,Lenovo ThinkPad,Notebooks,7414,3,2023-01-15
246,231,Sophie Santos,Salvador,BA,Teclado Mecânico,Periféricos,213,3,2023-04-28
247,1,Kamilly das Neves,Rio de Janeiro,RJ,MacBook Air,Notebooks,4648,2,2023-11-20
248,55,Cauã Oliveira,Brasília,DF,Cabo USB-C,Acessórios,80,2,2023-06-03
249,265,Natália Barbosa,Brasília,DF,Power Bank,Acessórios,435,1,2023-07-30
250,272,Carolina Moraes,Brasília,DF,Mouse Gamer,Periféricos,1008,3,2023-12-07
