id_venda,id_cliente,nome_cliente,cidade,estado,produto,categoria,preco,quantidade,data_venda
749,61,Yago Vieira,Rio de Janeiro,RJ,Dell Inspiron,Notebooks,4536,1,2023-11-29
750,56,Bruna Cardoso,Brasília,DF,Teclado Mecânico,Periféricos,652,2,2023-11-28
751,126,Yasmin Ribeiro,Rio de Janeiro,RJ,Monitor Full HD,Periféricos,799,1,2023-11-01
752,67,Dr. Raul das Neves,Salvador,BA,Motorola Edge,Celulares,5543,3,2023-10-01
753,21,Sophia Rodrigues,Fortaleza,CE,Dell Inspiron,Notebooks,5328,2,2023-03-18
754,184,João Gabriel Alves,Brasília,DF,Dell Inspiron,Notebooks,3255,3,2023-10-25
755,257,Enzo Nogueira,Curitiba,PR,Teclado Mecânico,Periféricos,1042,1,2023-03-01
756,202,Alícia Lima,Porto Alegre,RS,Asus VivoBook,Notebooks,5922,2,2023-10-14
757,97,Luana Rodrigues,Brasília,DF,Carregador Turbo,Acessórios,334,3,2023-04-20
758,288,Enzo Gabriel Martins,Salvador,BA,Xiaomi Redmi Note 10,Celulares,1323,1,2023-08-11
759,58,Rafaela Jesus,Salvador,BA,Xiaomi Redmi Note 10,Celulares,2162,1,2023-03-27
760,67,João Guilherme Cardoso,Salvador,BA,Headset Gamer,Periféricos,603,2,2023-12-19
761,33,Isaac Mendes,Belo Horizonte,MG,Dell Inspiron,Notebooks,7108,1,2023-09-04
762,105,Sophia Nogueira,Belo Horizonte,MG,Mouse Gamer,Periféricos,390,2,2023-11-27
763,7,Cauê Duarte,Porto Alegre,RS,MacBook Air,Notebooks,7301,3,2023-03-23
764,182,Maria Clara Martins,Manaus,AM,iPhone 13,Celulares,4701,1,2023-01-24
765,218,Vicente Duarte,São Paulo,SP,Xiaomi Redmi Note 10,Celulares,5884,1,2023-06-23
766,261,Thomas Cavalcanti,Curitiba,PR,Headset Gamer,Periféricos,318,2,2023-05-14
767,21,Srta. Marina Martins,Curitiba,PR,Fone Bluetooth,Acessórios,441,1,2023-06-14
768,47,Helena Moraes,Brasília,DF,Headset Gamer,Periféricos,101,1,2023-07-02
769,280,Helena Monteiro,Belo Horizonte,MG,Dell Inspiron,Notebooks,5108,2,2023-03-31
770,252,Maria Sophia Cardoso,São Paulo,SP,Teclado Mecânico,Periféricos,379,1,2023-02-19
771,136,Luiz Gustavo Campos,Rio de Janeiro,RJ,iPhone 13,Celulares,1492,3,2023-07-31
772,240,Isabella Silveira,Rio de Janeiro,RJ,Motorola Edge,Celulares,4908,3,2023-07-20
773,81,Anthony da Costa,Porto Alegre,RS,Samsung Galaxy S21,Celulares,5880,1,2023-05-06
774,142,Rebeca Caldeira,São Paulo,SP,Motorola Edge,Celulares,2392,1,2023-04-17
775,206,Breno da Mota,Recife,PE,Power Bank,Acessórios,73,1,2023-08-13
776,286,Marcela da Rocha,Rio de Janeiro,RJ,Motorola Edge,Celulares,4530,2,2023-06-19
777,233,Carlos Eduardo Barros,Porto Alegre,RS,Carregador Turbo,Acessórios,200,1,2023-07-27
778,182,Dra. Ana Júlia Oliveira,Belo Horizonte,MG,Carregador Turbo,Acessórios,484,1,2023-03-10
779,84,Dra. Evelyn Sales,Curitiba,PR,Dell Inspiron,Notebooks,2936,3,2023-06-29
780,16,Erick Cardoso,Belo Horizonte,MG,Cabo USB-C,Acessórios,251,3,2023-10-04
781,130,Vicente Azevedo,Salvador,BA,Lenovo ThinkPad,Notebooks,3372,3,2023-12-21
782,207,Evelyn Mendes,Rio de Janeiro,RJ,Asus VivoBook,Notebooks,2650,3,2023-07-20
783,25,Bárbara Fernandes,Manaus,AM,Samsung Galaxy S21,Celulares,3728,3,2023-10-18
784,258,Esther da Cunha,Fortaleza,CE,Mouse Gamer,Periféricos,364,2,2023-11-02
785,260,Helena Castro,São Paulo,SP,Lenovo ThinkPad,Notebooks,6858,3,2023-02-24
786,266,João Gabriel Campos,Recife,PE,iPhone 13,Celulares,2456,2,2023-07-12
787,1,Calebe das Neves,Belo Horizonte,MG,Teclado Mecânico,Periféricos,304,3,2023-02-15
788,74,Milena Correia,Salvador,BA,Lenovo ThinkPad,Notebooks,5346,1,2023-09-14
789,170,Arthur Farias,Curitiba,PR,Fone Bluetooth,Acessórios,307,1,2023-02-27
790,284,Marcelo Silva,Fortaleza,CE,Monitor Full HD,Periféricos,981,1,2023-07-30
791,288,Thiago da Rocha,Porto Alegre,RS,Samsung Galaxy S21,Celulares,1832,3,2023-01-01
792,100,Dr. Kevin Caldeira,Belo Horizonte,MG,iPhone 13,Celulares,1213,3,2023-06-20
793,49,Ana Clara Jesus,Fortaleza,CE,Lenovo ThinkPad,Notebooks,3714,1,2023-01-25
794,251,Emanuelly Souza,Salvador,BA,Teclado Mecânico,Periféricos,691,1,2023-12-20
795,52,João Lucas Pinto,São Paulo,SP,Lenovo ThinkPad,Notebooks,4123,3,2023-03-06
796,203,Agatha Ribeiro,Belo Horizonte,MG,Mouse Gamer,Periféricos,360,3,2023-11-08
797,129,Esther Barros,Rio de Janeiro,RJ,Headset Gamer,Periféricos,752,3,2023-11-05
798,44,Paulo Silva,Curitiba,PR,Mouse Gamer,Periféricos,150,1,2023-06-07
799,58,Dr. Gabriel Moreira,Curitiba,PR,MacBook Air,Notebooks,2917,3,2023-07-26
800,67,Maria Cecília Lopes,Belo Horizonte,MG,Power Bank,Acessórios,98,1,2023-03-28
801,205,Nathan Moura,Curitiba,PR,MacBook Air,Notebooks,5470,3,2023-12-12
802,260,Davi Luiz da Paz,Fortaleza,CE,Dell Inspiron,Notebooks,6723,2,2023-09-11
803,76,Sophia Almeida,São Paulo,SP,Monitor Full HD,Periféricos,234,1,2023-01-05
804,91,Benício Moura,Brasília,DF,Power Bank,Acessórios,498,2,2023-08-05
805,175,Vitor Carvalho,Recife,PE,Motorola Edge,Celulares,3675,2,2023-03-16
806,269,Isabelly Aragão,Belo Horizonte,MG,Mouse Gamer,Periféricos,265,1,2023-01-29
807,100,Dra. Melissa Santos,Fortaleza,CE,Samsung Galaxy S21,Celulares,1247,3,2023-06-16
808,241,Luiz Miguel da Mota,Recife,PE,iPhone 13,Celulares,4685,2,2023-02-03
809,37,Arthur Freitas,Fortaleza,CE,Mouse Gamer,Periféricos,244,3,2023-08-16
810,78,Agatha Porto,Porto Alegre,RS,Power Bank,Acessórios,188,2,2023-11-12
811,162,João Porto,Curitiba,PR,Asus VivoBook,Notebooks,7606,2,2023-07-23
812,41,Sophia da Paz,Curitiba,PR,Samsung Galaxy S21,Celulares,3670,1,2023-02-06
813,166,Sr. Cauê Cavalcanti,Manaus,AM,Mouse Gamer,Periféricos,822,2,2023-11-08
814,36,Maria da Cruz,São Paulo,SP,Asus VivoBook,Notebooks,7668,2,2023-08-27
815,100,Theo Santos,Rio de Janeiro,RJ,Power Bank,Acessórios,442,3,2023-10-26
816,71,Dr. Igor Silveira,Porto Alegre,RS,Motorola Edge,Celulares,4855,2,2023-10-28
817,273,Gabriela da Luz,Salvador,BA,Mouse Gamer,Periféricos,860,2,2023-11-21
818,260,Antônio Rocha,Porto Alegre,RS,Cabo USB-C,Acessórios,404,2,2023-03-16
819,16,Dra. Ana Laura Correia,Brasília,DF,Motorola Edge,Celulares,4957,2,2023-08-17
820,268,Otávio Duarte,Manaus,AM,Monitor Full HD,Periféricos,937,2,2023-05-03
821,76,Laura Duarte,Fortaleza,CE,Monitor Full HD,Periféricos,1077,1,2023-07-08
822,284,Gabrielly Azevedo,Fortaleza,CE,Mouse Gamer,Periféricos,358,3,2023-07-16
823,132,Juan Teixeira,Porto Alegre,RS,MacBook Air,Notebooks,6977,2,2023-03-27
824,231,Dra. Bárbara Gomes,Rio de Janeiro,RJ,Power Bank,Acessórios,116,1,2023-09-14
825,125,Matheus Melo,Recife,PE,Monitor Full HD,Periféricos,377,1,2023-07-29
826,230,Isabelly Martins,Recife,PE,Power Bank,Acessórios,277,1,2023-02-26
827,158,Kaique Silveira,São Paulo,SP,Headset Gamer,Periféricos,788,2,2023-02-19
828,255,Luiz Miguel Pinto,Fortaleza,CE,Monitor Full HD,Periféricos,508,3,2023-03-23
829,294,João Guilherme da Costa,Belo Horizonte,MG,Motorola Edge,Celulares,1820,2,2023-11-20
830,239,Esther Nogueira,São Paulo,SP,Teclado Mecânico,Periféricos,371,3,2023-07-11
831,99,Dr. Leonardo Mendes,Recife,PE,Xiaomi Redmi Note 10,Celulares,1381,1,2023-11-28
832,128,Bianca Pinto,Belo Horizonte,MG,Fone Bluetooth,Acessórios,421,2,2023-08-25
833,147,Srta. Alexia da Rocha,Curitiba,PR,Cabo USB-C,Acessórios,306,1,2023-12-12
834,134,Nathan Nunes,São Paulo,SP,Carregador Turbo,Acessórios,448,3,2023-01-13
835,107,Manuela da Costa,Recife,PE,Monitor Full HD,Periféricos,778,3,2023-02-24
836,31,João Vitor Alves,São Paulo,SP,Carregador Turbo,Acessórios,256,3,2023-06-14
837,158,Ana Beatriz da Cruz,Porto Alegre,RS,Monitor Full HD,Periféricos,109,2,2023-05-28
838,46,Enrico Pereira,São Paulo,SP,Carregador Turbo,Acessórios,98,3,2023-10-28
839,285,Maria Luiza Araújo,Rio de Janeiro,RJ,Dell Inspiron,Notebooks,5022,2,2023-12-03
840,81,Srta. Maria Vitória da Mota,Fortaleza,CE,Mouse Gamer,Periféricos,619,3,2023-03-02
841,151,Gabriel Teixeira,Belo Horizonte,MG,Samsung Galaxy S21,Celulares,2694,3,2023-06-21
842,296,Maysa da Rocha,Fortaleza,CE,Cabo USB-C,Acessórios,408,1,2023-06-30
843,247,Yasmin Souza,São Paulo,SP,Monitor Full HD,Periféricos,541,3,2023-10-12
844,290,Theo Silveira,Salvador,BA,Monitor Full HD,Periféricos,1130,3,2023-06-21
845,74,Isadora Fogaça,Fortaleza,CE,Fone Bluetooth,Acessórios,239,2,2023-01-06
846,212,Srta. Esther Pinto,Recife,PE,MacBook Air,Notebooks,6411,3,2023-03-03
847,163,Samuel Viana,Curitiba,PR,iPhone 13,Celulares,2646,2,2023-04-28
848,195,Dr. Benício da Conceição,Porto Alegre,RS,MacBook Air,Notebooks,3611,3,2023-12-04
849,268,Pietro Viana,Curitiba,PR,MacBook Air,Notebooks,5549,1,2023-01-12
850,209,Vitor Hugo da Luz,Rio de Janeiro,RJ,Asus VivoBook,Notebooks,3742,2,2023-03-25
851,215,Sabrina Dias,Curitiba,PR,Power Bank,Acessórios,437,1,2023-09-05
852,244,Ana Júlia Souza,Belo Horizonte,MG,Teclado Mecânico,Periféricos,485,3,2023-10-22
853,46,Maria Eduarda da Mota,Curitiba,PR,Motorola Edge,Celulares,4047,1,2023-03-19
854,273,Dr. Ryan Nogueira,Fortaleza,CE,Motorola Edge,Celulares,4506,3,2023-08-13
855,87,Juliana Castro,Curitiba,PR,Headset Gamer,Periféricos,980,3,2023-08-01
856,68,Diego Sales,Recife,PE,Samsung Galaxy S21,Celulares,2671,3,2023-01-15
857,249,Lucca Gonçalves,Curitiba,PR,Monitor Full HD,Periféricos,270,2,2023-09-16
858,136,Levi Ferreira,Rio de Janeiro,RJ,MacBook Air,Notebooks,3638,1,2023-06-09
859,15,Joana Pinto,Fortaleza,CE,Power Bank,Acessórios,375,2,2023-06-21
860,183,Maria Aragão,Recife,PE,Teclado Mecânico,Periféricos,1117,2,2023-12-20
861,88,Caio Farias,Recife,PE,MacBook Air,Notebooks,7889,1,2023-10-04
862,96,Srta. Ana Sophia Ramos,Salvador,BA,Xiaomi Redmi Note 10,Celulares,2596,3,2023-08-04
863,143,Maria Cecília Cardoso,Brasília,DF,iPhone 13,Celulares,1907,2,2023-08-24
864,178,Juan Jesus,São Paulo,SP,Motorola Edge,Celulares,4783,3,2023-04-12
865,69,Sr. João Miguel Cardoso,Belo Horizonte,MG,Asus VivoBook,Notebooks,4061,1,2023-03-16
866,85,Pedro Lucas Barros,Salvador,BA,Headset Gamer,Periféricos,1159,2,2023-03-19
867,11,Catarina Pereira,Salvador,BA,Lenovo ThinkPad,Notebooks,4946,2,2023-12-02
868,43,Eloah Nogueira,Recife,PE,Asus VivoBook,Notebooks,6015,2,2023-07-13
869,65,Maria Sophia da Mota,Rio de Janeiro,RJ,Monitor Full HD,Periféricos,1178,3,2023-12-11
870,179,Natália Carvalho,São Paulo,SP,Mouse Gamer,Periféricos,938,2,2023-12-06
871,148,Dra. Maria Freitas,São Paulo,SP,Xiaomi Redmi Note 10,Celulares,5188,2,2023-05-06
872,266,Rebeca Moraes,São Paulo,SP,Carregador Turbo,Acessórios,265,2,2023-12-15
873,246,Dr. Erick Nascimento,Salvador,BA,Mouse Gamer,Periféricos,255,2,2023-02-18
874,81,João Pedro da Cruz,Manaus,AM,Asus VivoBook,Notebooks,6201,2,2023-11-27
875,118,Joana Dias,Fortaleza,CE,Asus VivoBook,Notebooks,2662,2,2023-11-04
876,4,Sr. Vicente Teixeira,Belo Horizonte,MG,Headset Gamer,Periféricos,1125,1,2023-08-02
877,43,Arthur Freitas,Manaus,AM,Lenovo ThinkPad,Notebooks,3391,2,2023-03-27
878,20,Kamilly Ribeiro,Recife,PE,Monitor Full HD,Periféricos,926,2,2023-06-10
879,48,Maria Fernanda Novaes,Belo Horizonte,MG,Monitor Full HD,Periféricos,447,1,2023-12-16
880,276,Emanuel Ferreira,São Paulo,SP,iPhone 13,Celulares,2375,3,2023-02-07
881,50,Ana Laura Viana,Fortaleza,CE,Lenovo ThinkPad,Notebooks,2631,3,2023-01-07
882,200,Eduardo Melo,Belo Horizonte,MG,Power Bank,Acessórios,476,2,2023-07-26
883,185,Stephany Teixeira,Rio de Janeiro,RJ,Headset Gamer,Periféricos,419,1,2023-11-28
884,55,Anthony Silveira,Curitiba,PR,Dell Inspiron,Notebooks,5888,2,2023-05-08
885,171,Lorena Novaes,São Paulo,SP,Samsung Galaxy S21,Celulares,1323,1,2023-02-13
886,238,Ana Vitória Ferreira,Belo Horizonte,MG,Monitor Full HD,Periféricos,125,3,2023-04-27
887,77,Pedro Miguel da Rocha,Recife,PE,Motorola Edge,Celulares,2386,3,2023-12-30
888,5,Dra. Brenda Duarte,Salvador,BA,Dell Inspiron,Notebooks,3709,3,2023-07-08
889,179,Alexia Sales,Rio de Janeiro,RJ,Dell Inspiron,Notebooks,2693,2,2023-09-23
890,255,Julia Castro,Brasília,DF,Fone Bluetooth,Acessórios,400,3,2023-04-19
891,48,Matheus Jesus,Curitiba,PR,Lenovo ThinkPad,Notebooks,2677,1,2023-06-05
892,163,Calebe Melo,Curitiba,PR,Carregador Turbo,Acessórios,166,1,2023-07-02
893,238,Milena Moreira,São Paulo,SP,Motorola Edge,Celulares,4679,2,2023-12-19
894,248,Maria Luiza Aragão,São Paulo,SP,iPhone 13,Celulares,5545,2,2023-03-31
895,193,Srta. Emilly Cardoso,Brasília,DF,Mouse Gamer,Periféricos,346,3,2023-12-13
896,292,Isabella Caldeira,Manaus,AM,Mouse Gamer,Periféricos,604,3,2023-05-07
897,79,Daniela Moreira,Belo Horizonte,MG,Motorola Edge,Celulares,2491,2,2023-09-28
898,247,Luiz Miguel da Paz,Curitiba,PR,Lenovo ThinkPad,Notebooks,6482,3,2023-09-12
899,160,Bianca Barbosa,Salvador,BA,Power Bank,Acessórios,286,1,2023-10-09
900,284,Cauã da Mota,Recife,PE,MacBook Air,Notebooks,8351,3,2023-07-05
901,102,Maysa Costela,Fortaleza,CE,Xiaomi Redmi Note 10,Celulares,5474,2,2023-10-23
902,164,Pietro da Paz,Belo Horizonte,MG,Power Bank,Acessórios,341,1,2023-10-26
903,188,Pietro Porto,Porto Alegre,RS,Xiaomi Redmi Note 10,Celulares,1308,3,2023-11-12
904,223,Melissa Teixeira,Porto Alegre,RS,Motorola Edge,Celulares,2998,3,2023-01-24
905,100,Maria Campos,Rio de Janeiro,RJ,Dell Inspiron,Notebooks,3265,2,2023-12-19
906,93,Davi Luiz Moura,Rio de Janeiro,RJ,Teclado Mecânico,Periféricos,390,1,2023-05-14
907,74,Bruna da Rocha,Salvador,BA,Headset Gamer,Periféricos,930,3,2023-08-11
908,108,Manuela Almeida,Fortaleza,CE,Dell Inspiron,Notebooks,6864,3,2023-01-18
909,262,João Gabriel Cardoso,Curitiba,PR,Mouse Gamer,Periféricos,401,1,2023-11-13
910,146,Sra. Maria Clara Caldeira,Curitiba,PR,Power Bank,Acessórios,93,3,2023-10-16
911,79,Srta. Caroline Nascimento,Belo Horizonte,MG,Mouse Gamer,Periféricos,340,3,2023-06-18
912,59,Alícia Nascimento,Curitiba,PR,Asus VivoBook,Notebooks,4338,1,2023-07-24
913,221,Natália Monteiro,Recife,PE,Monitor Full HD,Periféricos,313,3,2023-06-13
914,253,Anthony da Costa,São Paulo,SP,Lenovo ThinkPad,Notebooks,3421,1,2023-12-22
915,5,Vitor Gabriel Farias,Curitiba,PR,Headset Gamer,Periféricos,956,1,2023-11-23
916,293,Ryan Barbosa,Porto Alegre,RS,Lenovo ThinkPad,Notebooks,3724,2,2023-12-20
917,15,Matheus Porto,Porto Alegre,RS,Motorola Edge,Celulares,4042,1,2023-01-11
918,298,Igor Campos,Curitiba,PR,Carregador Turbo,Acessórios,352,1,2023-07-27
919,183,Isaac Costela,Brasília,DF,iPhone 13,Celulares,3345,1,2023-08-04
920,292,Maysa Martins,São Paulo,SP,Samsung Galaxy S21,Celulares,3616,3,2023-04-02
921,70,Dra. Maria Nogueira,Manaus,AM,Motorola Edge,Celulares,4872,2,2023-11-14
922,288,Ana Julia Almeida,Manaus,AM,Monitor Full HD,Periféricos,697,3,2023-04-24
923,208,Luiz Fernando Lopes,Brasília,DF,Monitor Full HD,Periféricos,794,2,2023-07-06
924,175,Luiza da Cruz,Porto Alegre,RS,Lenovo ThinkPad,Notebooks,2625,1,2023-06-17
925,229,Davi Almeida,Curitiba,PR,Lenovo ThinkPad,Notebooks,3190,1,2023-11-27
926,245,Alícia Costela,São Paulo,SP,MacBook Air,Notebooks,7410,3,2023-07-10
927,244,Dr. Erick Freitas,Belo Horizonte,MG,Monitor Full HD,Periféricos,155,3,2023-07-03
928,183,Henrique Cardoso,Salvador,BA,Carregador Turbo,Acessórios,314,2,2023-03-31
929,40,Daniel Oliveira,Fortaleza,CE,Fone Bluetooth,Acessórios,251,2,2023-01-26
930,55,Luana da Mata,Salvador,BA,MacBook Air,Notebooks,5786,1,2023-09-13
931,259,Mariane Viana,Belo Horizonte,MG,Headset Gamer,Periféricos,1138,2,2023-03-24
932,300,Ana Julia Moraes,Belo Horizonte,MG,Carregador Turbo,Acessórios,369,2,2023-08-18
933,241,Ana Carolina Ramos,Recife,PE,Power Bank,Acessórios,487,1,2023-04-13
934,271,Luana Ribeiro,Manaus,AM,Mouse Gamer,Periféricos,197,1,2023-12-25
935,29,João Lucas Dias,Porto Alegre,RS,Asus VivoBook,Notebooks,3221,2,2023-12-18
936,251,Stella Cavalcanti,Salvador,BA,iPhone 13,Celulares,4560,3,2023-01-11
937,285,Dra. Mariane Caldeira,Fortaleza,CE,Samsung Galaxy S21,Celulares,5350,1,2023-09-27
938,175,Sra. Olivia Gomes,Rio de Janeiro,RJ,Carregador Turbo,Acessórios,423,3,2023-04-25
939,133,Luna Porto,São Paulo,SP,Mouse Gamer,Periféricos,473,1,2023-12-19
940,209,Sra. Lorena Campos,Manaus,AM,Lenovo ThinkPad,Notebooks,6811,3,2023-08-07
941,6,Diego Rocha,Fortaleza,CE,Carregador Turbo,Acessórios,102,2,2023-02-13
942,105,Raul Martins,Recife,PE,Motorola Edge,Celulares,2022,2,2023-08-31
943,164,Sophia da Paz,Brasília,DF,MacBook Air,Notebooks,3300,3,2023-12-25
944,101,Matheus Silveira,São Paulo,SP,Power Bank,Acessórios,406,2,2023-03-28
945,270,Melissa Almeida,Curitiba,PR,Mouse Gamer,Periféricos,800,3,2023-06-05
946,144,Bryan Alves,Salvador,BA,Lenovo ThinkPad,Notebooks,3013,2,2023-12-24
947,59,Maria Cecília Pires,Manaus,AM,Asus VivoBook,Notebooks,4798,2,2023-09-29
948,206,João Guilherme Nogueira,Brasília,DF,Headset Gamer,Periféricos,1065,3,2023-12-15
949,232,Daniel Silveira,Manaus,AM,Cabo USB-C,Acessórios,60,1,2023-01-14
950,216,Sr. Ian das Neves,Porto Alegre,RS,Fone Bluetooth,Acessórios,365,3,2023-04-25
951,102,Camila Jesus,Brasília,DF,Power Bank,Acessórios,470,3,2023-02-17
952,101,Renan Cunha,Belo Horizonte,MG,Carregador Turbo,Acessórios,79,1,2023-07-23
953,10,Breno Lopes,Salvador,BA,Carregador Turbo,Acessórios,132,1,2023-06-20
954,209,Isabelly Duarte,São Paulo,SP,Headset Gamer,Periféricos,955,1,2023-04-06
955,97,Isabella Costa,Salvador,BA,Asus VivoBook,Notebooks,8349,2,2023-03-15
956,196,Milena Pereira,Curitiba,PR,Power Bank,Acessórios,221,3,2023-02-04
957,195,Julia Campos,Curitiba,PR,Power Bank,Acessórios,179,1,2023-09-28
958,39,João Miguel Caldeira,Fortaleza,CE,Headset Gamer,Periféricos,1052,1,2023-08-04
959,284,Eloah da Paz,Brasília,DF,Carregador Turbo,Acessórios,332,2,2023-02-16
960,175,Maria Cecília Carvalho,Curitiba,PR,Xiaomi Redmi Note 10,Celulares,4019,1,2023-05-01
961,213,Juan Melo,Porto Alegre,RS,MacBook Air,Notebooks,5456,1,2023-05-06
962,85,Sra. Júlia Azevedo,Brasília,DF,Cabo USB-C,Acessórios,271,1,2023-02-05
963,207,Eloah Moraes,Salvador,BA,Power Bank,Acessórios,363,3,2023-06-30
964,157,Luana Aragão,Manaus,AM,MacBook Air,Notebooks,7226,3,2023-02-20
965,3,Sra. Sophie Oliveira,Rio de Janeiro,RJ,Samsung Galaxy S21,Celulares,4190,3,2023-01-01
966,3,Vitor Hugo Viana,Manaus,AM,Teclado Mecânico,Periféricos,309,2,2023-09-03
967,92,Caroline da Cruz,São Paulo,SP,Motorola Edge,Celulares,5209,2,2023-08-16
968,178,Gabriel Peixoto,Rio de Janeiro,RJ,Xiaomi Redmi Note 10,Celulares,5598,2,2023-05-09
969,82,Luiz Gustavo Silva,Brasília,DF,iPhone 13,Celulares,4550,2,2023-01-27
970,40,Pietro Cavalcanti,Belo Horizonte,MG,Carregador Turbo,Acessórios,151,1,2023-11-13
971,17,Sra. Alexia Cavalcanti,Curitiba,PR,Headset Gamer,Periféricos,1118,2,2023-12-16
972,31,Sra. Sarah Fogaça,Recife,PE,Power Bank,Acessórios,478,2,2023-10-26
973,22,Heitor Lima,Porto Alegre,RS,Asus VivoBook,Notebooks,7315,3,2023-04-10
974,123,Isadora da Cunha,Fortaleza,CE,Cabo USB-C,Acessórios,170,3,2023-11-01
975,67,Pedro Barros,Belo Horizonte,MG,Fone Bluetooth,Acessórios,371,2,2023-05-02
976,202,Sra. Luana Fogaça,Porto Alegre,RS,iPhone 13,Celulares,3418,2,2023-11-15
977,136,Ana Julia Porto,Brasília,DF,Cabo USB-C,Acessórios,198,3,2023-04-11
978,105,Alexandre Castro,São Paulo,SP,Asus VivoBook,Notebooks,8746,2,2023-08-02
979,33,Lucas Viana,Belo Horizonte,MG,Lenovo ThinkPad,Notebooks,8032,3,2023-10-08
980,232,Ana Sophia da Mata,Manaus,AM,Headset Gamer,Periféricos,871,3,2023-11-10
981,151,Anthony Correia,Fortaleza,CE,Power Bank,Acessórios,184,1,2023-06-23
982,57,Benício Fogaça,Rio de Janeiro,RJ,MacBook Air,Notebooks,3383,1,2023-11-10
983,141,Rafaela Cardoso,Salvador,BA,Lenovo ThinkPad,Notebooks,5093,1,2023-08-15
984,261,Laís Cavalcanti,Rio de Janeiro,RJ,Monitor Full HD,Periféricos,445,2,2023-11-14
985,258,Lorena Pires,Curitiba,PR,Mouse Gamer,Periféricos,644,2,2023-09-22
986,211,Maria Vitória Fogaça,Rio de Janeiro,RJ,MacBook Air,Notebooks,7828,2,2023-03-06
987,95,Júlia Rodrigues,Fortaleza,CE,Dell Inspiron,Notebooks,7946,1,2023-09-02
988,152,Marcelo Fernandes,Belo Horizonte,MG,Fone Bluetooth,Acessórios,228,1,2023-05-23
989,252,Leandro Ferreira,Salvador,BA,Dell Inspiron,Notebooks,3062,1,2023-07-04
990,98,Luna Aragão,São Paulo,SP,Dell Inspiron,Notebooks,4603,2,2023-10-30
991,59,Srta. Ana Julia Viana,Brasília,DF,Headset Gamer,Periféricos,502,2,2023-03-15
992,167,Dr. Noah Alves,Curitiba,PR,Xiaomi Redmi Note 10,Celulares,5441,1,2023-10-14
993,186,Renan da Cunha,Curitiba,PR,Xiaomi Redmi Note 10,Celulares,4748,1,2023-04-09
994,141,João Felipe da Costa,Porto Alegre,RS,Xiaomi Redmi Note 10,Celulares,3914,2,2023-06-27
995,283,Dra. Bruna da Mata,Recife,PE,Power Bank,Acessórios,191,3,2023-10-29
996,201,Lucas Gabriel Nogueira,Rio de Janeiro,RJ,Dell Inspiron,Notebooks,8850,2,2023-11-08
997,212,Gabrielly Lima,Fortaleza,CE,Monitor Full HD,Periféricos,771,2,2023-02-24
998,87,Evelyn Melo,São Paulo,SP,Lenovo ThinkPad,Notebooks,3682,2,2023-03-16
999,103,Sabrina Nunes,Manaus,AM,Lenovo ThinkPad,Notebooks,7626,3,2023-11-22
1000,67,Erick Barros,Rio de Janeiro,RJ,Headset Gamer,Periféricos,617,1,2023-05-15
